Country_Code,Country,Year,Poverty_Rate,Indicator,Classification
ITA,Italy,1982,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
CHE,Switzerland,1982,0.7,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
GBR,United Kingdom,1982,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
USA,United States,1982,0.7,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
ITA,Italy,1983,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
NLD,Netherlands,1983,0.7,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
GBR,United Kingdom,1983,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
USA,United States,1983,0.7,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
CAN,Canada,1984,1.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
FRA,France,1984,0.5,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
IDN,Indonesia,1984,86.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
ITA,Italy,1984,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
MYS,Malaysia,1984,6.7,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
GBR,United Kingdom,1984,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
USA,United States,1984,0.7,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
AUS,Australia,1985,1.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
BEL,Belgium,1985,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
CAN,Canada,1985,0.7,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
PHL,Philippines,1985,43.3,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
ESP,Spain,1985,0.5,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
GBR,United Kingdom,1985,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
USA,United States,1985,0.7,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
CAN,Canada,1986,1.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
ITA,Italy,1986,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
NOR,Norway,1986,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
GBR,United Kingdom,1986,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
USA,United States,1986,0.7,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
CAN,Canada,1987,0.5,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
DNK,Denmark,1987,0.7,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
FIN,Finland,1987,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
IDN,Indonesia,1987,86.8,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
ITA,Italy,1987,1.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
MYS,Malaysia,1987,5.9,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
NLD,Netherlands,1987,0.5,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
SWE,Sweden,1987,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
GBR,United Kingdom,1987,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
USA,United States,1987,0.5,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
BEL,Belgium,1988,0.7,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
CAN,Canada,1988,0.7,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
PHL,Philippines,1988,41.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
THA,Thailand,1988,26.7,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
GBR,United Kingdom,1988,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
USA,United States,1988,0.5,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
AUS,Australia,1989,0.7,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
CAN,Canada,1989,1.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
ITA,Italy,1989,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
MYS,Malaysia,1989,4.9,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
GBR,United Kingdom,1989,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
USA,United States,1989,0.5,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
CAN,Canada,1990,1.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
FRA,France,1990,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
IDN,Indonesia,1990,78.6,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
NLD,Netherlands,1990,1.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
ESP,Spain,1990,0.5,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
THA,Thailand,1990,21.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
GBR,United Kingdom,1990,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
USA,United States,1990,0.5,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
CAN,Canada,1991,1.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
FIN,Finland,1991,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
DEU,Germany,1991,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
ITA,Italy,1991,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
NOR,Norway,1991,0.5,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
PHL,Philippines,1991,40.6,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
GBR,United Kingdom,1991,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
USA,United States,1991,0.5,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
BEL,Belgium,1992,1.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
CAN,Canada,1992,0.7,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
DNK,Denmark,1992,0.5,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
DEU,Germany,1992,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
LAO,Lao PDR,1992,42.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
MYS,Malaysia,1992,5.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
SWE,Sweden,1992,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
CHE,Switzerland,1992,0.7,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
THA,Thailand,1992,16.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
GBR,United Kingdom,1992,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
USA,United States,1992,0.5,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
VNM,Viet Nam,1992,57.5,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
CAN,Canada,1993,1.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
DEU,Germany,1993,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
IDN,Indonesia,1993,78.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
ITA,Italy,1993,1.4,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
NLD,Netherlands,1993,1.5,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
ESP,Spain,1993,1.5,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
GBR,United Kingdom,1993,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
USA,United States,1993,0.7,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
AUT,Austria,1994,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
CAN,Canada,1994,1.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
DEU,Germany,1994,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
PHL,Philippines,1994,38.8,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
ESP,Spain,1994,1.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
THA,Thailand,1994,9.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
GBR,United Kingdom,1994,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
USA,United States,1994,0.7,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
AUS,Australia,1995,1.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
AUT,Austria,1995,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
BEL,Belgium,1995,0.7,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
CAN,Canada,1995,0.7,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
DNK,Denmark,1995,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
FIN,Finland,1995,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
DEU,Germany,1995,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
ITA,Italy,1995,0.7,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
MYS,Malaysia,1995,5.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
NOR,Norway,1995,0.5,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
ESP,Spain,1995,1.5,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
SWE,Sweden,1995,0.5,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
GBR,United Kingdom,1995,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
USA,United States,1995,0.7,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
AUT,Austria,1996,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
CAN,Canada,1996,0.5,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
FRA,France,1996,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
DEU,Germany,1996,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
IDN,Indonesia,1996,68.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
ESP,Spain,1996,1.5,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
THA,Thailand,1996,6.4,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
GBR,United Kingdom,1996,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
USA,United States,1996,0.7,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
AUT,Austria,1997,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
BEL,Belgium,1997,0.5,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
CAN,Canada,1997,0.5,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
FRA,France,1997,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
DEU,Germany,1997,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
LAO,Lao PDR,1997,62.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
MYS,Malaysia,1997,1.7,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
PHL,Philippines,1997,30.7,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
ESP,Spain,1997,1.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
GBR,United Kingdom,1997,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
USA,United States,1997,0.7,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
VNM,Viet Nam,1997,38.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
AUT,Austria,1998,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
CAN,Canada,1998,0.5,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
FRA,France,1998,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
DEU,Germany,1998,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
IDN,Indonesia,1998,82.8,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
ITA,Italy,1998,1.7,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
ESP,Spain,1998,1.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
THA,Thailand,1998,5.7,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
GBR,United Kingdom,1998,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
USA,United States,1998,0.7,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
AUT,Austria,1999,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
CAN,Canada,1999,0.5,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
FRA,France,1999,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
DEU,Germany,1999,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
IDN,Indonesia,1999,66.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
NLD,Netherlands,1999,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
ESP,Spain,1999,0.7,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
THA,Thailand,1999,8.3,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
GBR,United Kingdom,1999,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
USA,United States,1999,0.7,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
AUT,Austria,2000,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
BEL,Belgium,2000,0.3,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
CAN,Canada,2000,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
DNK,Denmark,2000,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
FIN,Finland,2000,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
FRA,France,2000,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
DEU,Germany,2000,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
IDN,Indonesia,2000,65.7,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
ITA,Italy,2000,1.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
NOR,Norway,2000,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
PHL,Philippines,2000,25.9,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
ESP,Spain,2000,0.9,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
SWE,Sweden,2000,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
CHE,Switzerland,2000,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
THA,Thailand,2000,8.4,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
GBR,United Kingdom,2000,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
USA,United States,2000,0.7,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
AUS,Australia,2001,1.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
CAN,Canada,2001,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
FRA,France,2001,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
DEU,Germany,2001,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
IDN,Indonesia,2001,62.3,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
SWE,Sweden,2001,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
GBR,United Kingdom,2001,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
USA,United States,2001,1.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
CAN,Canada,2002,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
FRA,France,2002,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
DEU,Germany,2002,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
IDN,Indonesia,2002,46.8,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
ITA,Italy,2002,1.7,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
LAO,Lao PDR,2002,43.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
SWE,Sweden,2002,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
CHE,Switzerland,2002,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
THA,Thailand,2002,4.7,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
GBR,United Kingdom,2002,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
USA,United States,2002,1.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
VNM,Viet Nam,2002,43.3,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
AUS,Australia,2003,1.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
AUT,Austria,2003,0.4,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
BEL,Belgium,2003,0.4,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
CAN,Canada,2003,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
DNK,Denmark,2003,0.4,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
FIN,Finland,2003,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
FRA,France,2003,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
DEU,Germany,2003,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
IDN,Indonesia,2003,45.5,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
ITA,Italy,2003,0.9,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
MYS,Malaysia,2003,3.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
NOR,Norway,2003,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
PHL,Philippines,2003,24.3,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
ESP,Spain,2003,0.9,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
SWE,Sweden,2003,0.4,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
GBR,United Kingdom,2003,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
USA,United States,2003,1.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
AUS,Australia,2004,0.7,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
AUT,Austria,2004,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
BEL,Belgium,2004,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
CAN,Canada,2004,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
DNK,Denmark,2004,0.3,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
FIN,Finland,2004,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
FRA,France,2004,0.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
DEU,Germany,2004,0.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
IDN,Indonesia,2004,45.4,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
ITA,Italy,2004,0.8,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
NLD,Netherlands,2004,0.3,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
NOR,Norway,2004,0.3,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
ESP,Spain,2004,1.0,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
SWE,Sweden,2004,0.5,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
CHE,Switzerland,2004,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
THA,Thailand,2004,3.1,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Southeast Asia
GBR,United Kingdom,2004,0.2,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),Developed
